# (13824, 6)
2.242174954427081257e+00 3.092531269501419100e+00 4.614509200370688902e+00 7.363602602674046871e+00 8.263859980405452887e+00 8.512487416572238175e+00
2.165935556042132060e+00 2.953384713455945665e+00 4.243688022025136064e+00 7.561624405779176605e+00 8.338631975847601296e+00 8.551737087843109819e+00
2.063154825671885018e+00 2.698905983908843176e+00 3.984406196262626931e+00 7.754270484307856925e+00 8.404826442028646483e+00 8.564712061627009376e+00
1.924701602218983121e+00 2.374159505690276450e+00 3.846576484410855645e+00 7.983054767105398852e+00 8.471207795435834242e+00 8.560292197910627010e+00
1.753217770086930916e+00 2.036031426932504385e+00 3.722886121978643992e+00 8.261442170097186732e+00 8.550961115424009051e+00 8.579305496291132371e+00
1.584131094052700028e+00 1.700004842006388905e+00 3.552573407561869789e+00 8.523654478880494878e+00 8.627685308681622089e+00 8.629554407559686169e+00
1.604407984860297010e+00 1.605573886797502015e+00 3.985512809379201382e+00 8.496724837218739168e+00 8.609246102403753653e+00 8.609463455123949061e+00
1.628152416596893248e+00 1.697249209440808482e+00 3.779607102770973448e+00 8.486379914575371330e+00 8.571427084069155100e+00 8.608249806301811802e+00
1.740998994786953302e+00 1.937405255930365167e+00 3.559376957552547793e+00 8.410541131438931117e+00 8.479480990880979618e+00 8.583804767878955744e+00
1.875291389131191977e+00 2.090740558231897861e+00 3.430120823977875766e+00 8.317025221994672535e+00 8.376486970144890520e+00 8.617624868433525265e+00
1.989336342293248405e+00 2.126711421395350410e+00 3.516519179207711066e+00 8.240924178884567297e+00 8.290969766420463571e+00 8.682849303931634566e+00
2.077983972981965355e+00 2.163725648062127416e+00 3.788948788030424009e+00 8.179560198021141204e+00 8.222965206511963387e+00 8.701771137029359338e+00
2.149107766242823292e+00 2.216905174148057434e+00 4.129472911542535485e+00 8.125095021152729302e+00 8.164527207635728701e+00 8.638532772007243565e+00
2.208705553487471995e+00 2.289532632923460653e+00 4.431134061478193331e+00 8.063905574370217266e+00 8.117739516156030177e+00 8.526341270006307482e+00
2.257409611528998994e+00 2.460628847381016726e+00 4.662002724520412755e+00 7.958478603885961178e+00 8.088185240797747255e+00 8.422875313218662896e+00
2.289946628201170675e+00 2.743421606926945699e+00 4.855134776826070642e+00 7.785272576197105110e+00 8.071479071802206917e+00 8.352828963887787950e+00
2.306086752118289063e+00 3.018752188809582737e+00 5.045078496076310870e+00 7.567749553593053236e+00 8.057392083510531933e+00 8.313232762848501878e+00
2.313306596320715336e+00 3.196956506045300905e+00 5.238694272294707410e+00 7.335142908368052161e+00 8.045585186173589420e+00 8.307402246373765564e+00
2.324253814598072232e+00 3.304017303834188457e+00 5.434958878300596652e+00 7.089324873261705129e+00 8.045574927098359197e+00 8.330069172340609285e+00
2.347557049442477339e+00 3.393849950118101422e+00 5.618467025936323189e+00 6.830604969775563973e+00 8.059286884044414734e+00 8.363541105493647265e+00
2.379682793744899438e+00 3.466612758714135545e+00 5.697449634564054399e+00 6.639527377161106969e+00 8.074144396567900728e+00 8.395601659887123702e+00
2.404510580899643202e+00 3.488995825271469009e+00 5.582286705380986369e+00 6.633862565765725527e+00 8.081165950156570688e+00 8.421885405562454352e+00
2.404625435876762474e+00 3.457576303443823829e+00 5.382189037497122186e+00 6.752307055122215296e+00 8.091915510684174251e+00 8.442346645977133690e+00
2.373326011894984156e+00 3.398305739284466220e+00 5.146380627600173341e+00 6.937605230857715632e+00 8.127202033767089162e+00 8.463255100288943567e+00
2.315562836388134205e+00 3.300232262267562611e+00 4.850210574657887186e+00 7.166097408631688204e+00 8.190703527451480781e+00 8.490205625174690240e+00
2.238807557428007300e+00 3.100855148401843397e+00 4.575390769801087387e+00 7.384203681582193646e+00 8.264773008380538855e+00 8.512729345190638952e+00
2.142226505903460865e+00 2.787837896158257056e+00 4.426726720572856877e+00 7.582927671224699573e+00 8.335317941415693710e+00 8.512251484312720606e+00
2.016439649690372704e+00 2.457643776731139429e+00 4.358373041755878141e+00 7.814970915046486333e+00 8.408876989083434950e+00 8.499434234875971939e+00
1.858762221122218561e+00 2.131981485422497880e+00 4.279852715128225960e+00 8.101087522641819305e+00 8.494808444108436163e+00 8.513121176380172628e+00
1.698924534116835972e+00 1.800612414571166831e+00 4.154491455988480020e+00 8.367768804560252960e+00 8.559724615891589394e+00 8.575389998535261071e+00
1.701119748282212241e+00 1.701404430007863233e+00 4.596762882094759028e+00 8.251900419408150000e+00 8.558934001698165872e+00 8.558990587791150517e+00
1.722151482879100692e+00 1.827693626250358472e+00 4.388774416120802435e+00 8.268767722625149474e+00 8.517758606383939224e+00 8.549725726282597194e+00
1.828236222823423685e+00 2.079991962734668132e+00 4.122581840502753892e+00 8.226898514781449734e+00 8.427426778407779651e+00 8.513157189646694434e+00
1.956801844043962735e+00 2.276328662012077508e+00 3.909423781597118897e+00 8.158996326726782655e+00 8.330125276016662639e+00 8.512901718090862602e+00
2.067510441783449338e+00 2.378914498254910637e+00 3.895574162629829473e+00 8.088848912212208475e+00 8.249176006238281289e+00 8.550055983954035099e+00
2.151095681547968486e+00 2.397315048228485068e+00 4.111450711961972537e+00 8.051439353400818177e+00 8.180498804157181780e+00 8.562856627166500090e+00
2.212503277416845826e+00 2.331998556779705911e+00 4.444403182403263486e+00 8.056317512261138347e+00 8.116736304617468534e+00 8.515062220614309396e+00
2.259992824818815471e+00 2.269475704621670697e+00 4.758843707549613278e+00 8.059556935831645674e+00 8.064434871807847571e+00 8.424700588595390727e+00
2.298851771730112237e+00 2.351546387479956035e+00 5.005853954607212941e+00 7.998052124717911049e+00 8.033282442630158116e+00 8.324684212895045121e+00
2.327558098863951930e+00 2.590058459369135146e+00 5.201857518888640008e+00 7.853123497034091294e+00 8.018959322243008003e+00 8.234406465979359879e+00
2.345236721228570520e+00 2.855628687511378772e+00 5.359922758804512632e+00 7.646234112731019827e+00 8.007150773031058932e+00 8.184491414046073388e+00
2.354560289228517789e+00 3.077448085735353445e+00 5.484606827881572499e+00 7.396905285848606404e+00 7.993390233734409378e+00 8.198400983937311537e+00
2.363587146884271739e+00 3.276162111335210181e+00 5.602239626317680354e+00 7.121232807326948411e+00 7.987324161953883284e+00 8.244013465224721671e+00
2.381652591635790461e+00 3.452236416025693089e+00 5.734817868177815470e+00 6.835342763467861182e+00 7.995547956582774063e+00 8.283456997529221155e+00
2.411020510706067821e+00 3.564128109744476802e+00 5.831335161930869759e+00 6.596881212664657212e+00 8.010215203552007779e+00 8.314855843286800052e+00
2.440072618506115454e+00 3.595581482158783704e+00 5.781621183694737098e+00 6.518896469038820918e+00 8.022003257158264233e+00 8.347809925620593319e+00
2.449964331204232959e+00 3.584228571132011432e+00 5.606900926695944420e+00 6.590033549312165562e+00 8.036856551219212719e+00 8.381881936551883072e+00
2.428136711222485200e+00 3.548725930980040744e+00 5.374234204864928088e+00 6.744317050524037072e+00 8.070242383406974085e+00 8.416291769114184973e+00
2.374857566514396723e+00 3.433303874418295987e+00 5.126079947566249295e+00 6.949244736123053379e+00 8.126754688333461374e+00 8.451892935842087340e+00
